Total DE iterations: 20
--------------------------------------------------

Population size: 300
Max iterations: 20

1, 5.9101E-02, 10.2569
2, 5.8862E-02, 4.5294
3, 5.0829E-02, 4.4676
4, 5.0061E-02, 4.4320
5, 5.0061E-02, 4.3932
6, 5.0061E-02, 4.4783
7, 5.0061E-02, 4.5259
8, 5.0061E-02, 4.5215
9, 4.8665E-02, 4.4037
10, 4.8665E-02, 4.2691
11, 4.8665E-02, 4.4336
12, 4.8665E-02, 4.1890
13, 4.8334E-02, 4.0592
14, 4.8334E-02, 4.1614
15, 4.8209E-02, 4.0633
16, 4.7295E-02, 4.2463
17, 4.7295E-02, 4.0129
18, 4.7295E-02, 4.2990
19, 4.7295E-02, 4.1899
20, 4.7295E-02, 4.4168
