Total DE iterations: 30
--------------------------------------------------

Population size: 100
Max iterations: 30

1, 3.9938E-01, 197.6507
2, 3.9484E-01, 152.9184
3, 3.9484E-01, 131.3123
4, 3.9484E-01, 141.6357
5, 3.8343E-01, 145.4469
6, 3.8343E-01, 155.0799
7, 3.6055E-01, 139.8116
8, 1.6396E-01, 77.3473
9, 1.6396E-01, 94.8219
10, 1.6396E-01, 96.3160
11, 1.6396E-01, 123.5794
12, 1.6396E-01, 117.8426
13, 1.6396E-01, 117.4295
14, 1.6396E-01, 107.4623
15, 1.6396E-01, 148.7034
16, 1.0499E-01, 149.9462
17, 1.0499E-01, 170.0924
18, 1.0499E-01, 110.1606
19, 1.0499E-01, 168.1316
20, 6.9317E-02, 152.5631
21, 6.9317E-02, 161.5265
22, 6.9317E-02, 158.8504
23, 6.9317E-02, 161.3446
24, 4.0277E-02, 148.9756
25, 4.0277E-02, 108.8888
26, 4.0277E-02, 112.7417
27, 4.0277E-02, 92.9614
28, 4.0277E-02, 135.1098
29, 4.0277E-02, 151.5892
30, 4.0277E-02, 143.3621
