Total DE iterations: 60
--------------------------------------------------

Population size: 2000
Max iterations: 60

1, 1.0096E-01, 1.2872
2, 9.5664E-02, 0.1437
3, 9.5664E-02, 0.1475
4, 9.5664E-02, 0.1530
5, 9.5664E-02, 0.1496
6, 9.1804E-02, 0.1497
7, 9.1804E-02, 0.1229
8, 9.1107E-02, 0.1445
9, 8.9480E-02, 0.1283
10, 8.9480E-02, 0.1169
11, 8.8354E-02, 0.1411
12, 8.8321E-02, 0.1347
13, 8.8270E-02, 0.1371
14, 8.4781E-02, 0.1283
15, 8.3275E-02, 0.1237
16, 8.3275E-02, 0.1227
17, 8.3275E-02, 0.1162
18, 8.2176E-02, 0.1186
19, 8.2176E-02, 0.1122
20, 8.2176E-02, 0.1269
21, 8.2176E-02, 0.1281
22, 8.1943E-02, 0.1120
23, 8.1943E-02, 0.1073
24, 8.1943E-02, 0.1040
25, 8.1943E-02, 0.1171
26, 8.1870E-02, 0.1166
27, 8.0776E-02, 0.1127
28, 8.0776E-02, 0.1130
29, 8.0776E-02, 0.1311
30, 8.0776E-02, 0.1154
31, 8.0776E-02, 0.1117
32, 8.0776E-02, 0.1102
33, 8.0776E-02, 0.1033
34, 8.0776E-02, 0.0976
35, 8.0776E-02, 0.0786
36, 8.0776E-02, 0.0942
37, 8.0776E-02, 0.0933
38, 8.0776E-02, 0.0999
39, 8.0776E-02, 0.0921
40, 8.0776E-02, 0.0946
41, 8.0776E-02, 0.0937
42, 8.0776E-02, 0.0930
43, 8.0750E-02, 0.0946
44, 8.0060E-02, 0.0921
45, 8.0060E-02, 0.0936
46, 8.0060E-02, 0.0926
47, 8.0060E-02, 0.0925
48, 8.0060E-02, 0.0931
49, 8.0060E-02, 0.0930
50, 8.0060E-02, 0.0951
51, 8.0060E-02, 0.0909
52, 8.0060E-02, 0.0929
53, 8.0060E-02, 0.0930
54, 8.0060E-02, 0.0934
55, 7.8541E-02, 0.0924
56, 7.8541E-02, 0.0928
57, 7.8541E-02, 0.0926
58, 7.8541E-02, 0.0927
59, 7.8541E-02, 0.0945
60, 7.8541E-02, 0.0941
