1.936454849500000108e+01,7.849673809230000437e-03,2.229583385489999903e-01,5.307892601610974615e-04,2.303936650686915222e-01,2.186857711067583239e+02
1.946488294310000100e+01,-1.078358126340000014e-02,2.114989555119999864e-01,5.310465029689160526e-04,2.084497796862894714e-01,1.978080977215473695e+02
1.956521739129999915e+01,8.841462157090000315e-03,1.947678028760000124e-01,5.313311779954577952e-04,1.886008025520329034e-01,1.789234256553529860e+02
1.966555183950000085e+01,2.759632815719999938e-03,1.804625943779999964e-01,5.316462422927815262e-04,1.706467268553975569e-01,1.618415440634512379e+02
1.976588628760000077e+01,2.100373723610000042e-03,1.513162076769999920e-01,5.319949819815693445e-04,1.544066721975937417e-01,1.463903598776600177e+02
1.986622073579999892e+01,6.972188097530000392e-03,1.185275263960000047e-01,5.323810461561191395e-04,1.397170228710161444e-01,1.324142050141980178e+02
1.996655518389999884e+01,-5.511385222729999964e-03,1.352455792239999899e-01,5.328084899447183258e-04,1.264297693602731698e-01,1.197722588204273819e+02
2.006688963210000054e+01,2.468827960860000073e-02,1.193044929980000002e-01,5.332818222156316583e-04,1.144110226443571243e-01,1.083371345402737234e+02
2.016722408029999869e+01,-2.650019427300000056e-03,1.046735825820000049e-01,5.338060638647215131e-04,1.035396847521618119e-01,9.799361443075601130e+01
2.026755852839999861e+01,-8.751515070030000320e-04,9.112800403939999572e-02,5.343868052253379890e-04,9.370623594044971694e-02,8.863749581457622639e+01
2.036789297660000031e+01,3.571505298989999851e-03,8.438439085820000074e-02,5.350302739145251004e-04,8.481160416326286033e-02,8.017451542597986247e+01
2.046822742470000023e+01,-3.917182810470000096e-03,8.198648655680000619e-02,5.357434142834939950e-04,7.676616793036171449e-02,7.251940065642649813e+01
2.056856187289999838e+01,-2.038668640589999873e-02,7.284757513369999327e-02,5.365339791786716923e-04,6.948885797295631384e-02,6.559501479816339042e+01
2.066889632110000008e+01,3.175351956679999671e-02,6.091559386940000043e-02,5.374106412377676299e-04,6.290635399473916423e-02,5.933159274692256702e+01
2.076923076920000000e+01,1.853623276220000074e-02,5.471330326019999829e-02,5.383830903670348443e-04,5.695234120844578501e-02,5.366603352290886164e+01
2.086956521740000170e+01,-1.580080541669999852e-02,6.686624962140000350e-02,5.394621919033805489e-04,5.156682476433489815e-02,4.854124794921810349e+01
2.096989966559999985e+01,-2.252104856329999964e-03,3.996339948580000107e-02,5.406601262490022368e-04,4.669554767077910284e-02,4.390560467020382163e+01
2.107023411369999977e+01,2.346389926409999868e-02,3.928476929329999950e-02,5.419905864241619494e-04,4.228942722506497109e-02,3.971239384884941614e+01
2.117056856190000147e+01,-2.568981718949999923e-03,5.643518970380000110e-02,5.434689736774642524e-04,3.830407276959517382e-02,3.591936812911526289e+01
2.127090301000000139e+01,-1.621496323359999936e-02,2.202644398270000095e-02,5.451126660186659395e-04,3.469932930812946736e-02,3.248830825823570478e+01
2.137123745819999954e+01,-1.812417961399999953e-03,2.284227889219999849e-02,5.469412893768987524e-04,3.143887874195997606e-02,2.938464340106740380e+01
2.147157190640000124e+01,1.673890075869999966e-02,2.690383430110000057e-02,5.489770792487024074e-04,2.848987255421144352e-02,2.657710139975645802e+01
2.157190635450000116e+01,1.697529127749999953e-03,3.168506899609999788e-02,5.512452872895243217e-04,2.582259881599878806e-02,2.403739160549700671e+01
2.167224080269999931e+01,-4.060115370529999990e-02,2.370084119969999986e-02,5.537746646516163379e-04,2.341018566131408685e-02,2.173992231418624499e+01
2.177257525079999922e+01,-2.791965555159999987e-02,1.922615144959999994e-02,5.565980665808084116e-04,2.122832952307865742e-02,1.966154172004602074e+01
2.187290969900000093e+01,7.668664738260000391e-03,1.589144622189999842e-02,5.597531649523572938e-04,1.925504984147626691e-02,1.778130392393355663e+01
2.197324414719999908e+01,1.939534509050000119e-02,1.110402678789999993e-02,5.632833268374335626e-04,1.747046862913604823e-02,1.608025845287153999e+01
2.207357859529999899e+01,-1.645033097210000031e-02,2.141371276110000041e-02,5.672386935710741276e-04,1.585660996989159480e-02,1.454125857164206082e+01
2.217391304350000070e+01,5.436434209609999901e-03,1.830227049229999833e-02,5.716775430971382608e-04,1.439721912105774645e-02,1.314878806859156235e+01
2.227424749160000061e+01,-7.583400027049999950e-03,1.345122431950000058e-02,5.766679718025876202e-04,1.307759919167524390e-02,1.188880441285647294e+01
2.237458193979999876e+01,3.519275588080000156e-02,5.430983273530000204e-03,5.822900553562041686e-04,1.188446334119721941e-02,1.074859635229908328e+01
2.247491638800000047e+01,-2.113332250730000014e-03,2.007019709469999927e-02,5.886386237577909131e-04,1.080580155089209786e-02,9.716654861466075488e+00
2.257525083610000038e+01,-4.444765364870000013e-02,5.248441499260000052e-03,5.958268785140551603e-04,9.830760199212584816e-03,8.782555605079060967e+00
2.267558528429999853e+01,-3.471233793589999922e-02,2.407789628160000167e-02,6.039911796917674450e-04,8.949533722161590044e-03,7.936851960758156466e+00
2.277591973239999845e+01,2.912986656899999786e-04,9.703648124970000108e-03,6.132974946368254833e-04,8.153267036412153307e-03,7.170977005907520407e+00
2.287625418060000015e+01,-1.316872703469999968e-02,8.693747327199999667e-03,6.239502411869854914e-04,7.433968035029783761e-03,6.477153238251231571e+00
2.297658862879999830e+01,1.526180497749999969e-02,7.488561389439999695e-03,6.362046813593596898e-04,6.784429446580890130e-03,5.848308522097588558e+00
2.307692307690000177e+01,-5.364409678039999685e-03,1.110117090900000075e-03,6.503847209817260888e-04,6.198159572903640287e-03,5.277996468760182580e+00
2.317725752509999992e+01,-1.511293816230000018e-04,1.258821998290000042e-02,6.669092067256069366e-04,5.669321720069327684e-03,4.760318913247664874e+00
2.327759197319999984e+01,3.607591069530000083e-02,-8.877119499339999626e-04,6.863320811874727614e-04,5.192682543927544178e-03,4.289847052708564590e+00
2.337792642140000154e+01,2.439121833290000194e-03,6.400884116110000001e-03,7.094061368684637103e-04,4.763570194018417608e-03,3.861535678571202723e+00
2.347826086959999969e+01,1.120797695179999963e-02,8.595050084639999999e-04,7.371890673807984969e-04,4.377844395225695580e-03,3.470620714536216234e+00
2.357859531769999961e+01,-2.867322539540000190e-03,8.895967414269999665e-03,7.712301484241212198e-04,4.031882986320212657e-03,3.112481273053428588e+00
2.367892976590000131e+01,1.527358325790000027e-02,1.114814382560000081e-02,8.139226372124342031e-04,3.722594614480741974e-03,2.782427248177322454e+00
2.377926421400000123e+01,-1.578664540129999863e-02,1.007384780749999952e-02,8.692302785292630460e-04,3.447479475825958751e-03,2.475324168373921552e+00
2.387959866219999938e+01,1.149401602590000016e-02,1.085149343899999980e-02,9.443658307771331381e-04,3.204792367829876944e-03,2.184834888331143254e+00
2.397993311040000108e+01,-2.905634472999999926e-02,6.463382897150000278e-03,1.054306116904468174e-03,2.993962101118569866e-03,1.901662491723658865e+00
2.408026755850000100e+01,1.073274681700000024e-02,8.629881871430000045e-03,1.236797426335072047e-03,2.816795847245547567e-03,1.608856771360763549e+00
2.418060200669999915e+01,-1.559649976400000020e-02,-7.620757893289999835e-03,1.620337914570899821e-03,2.681855315371612421e-03,1.267735891241319912e+00
2.428093645479999907e+01,-1.233804918779999975e-02,-4.398547643850000055e-04,2.916217836978115315e-03,2.628296718069271596e-03,7.871671755299642914e-01
2.438127090300000077e+01,8.465675098120000602e-03,3.005028929300000099e-03,1.233085207427104570e-02,2.955090638595047996e-03,2.325447806230079295e-01
2.448160535119999892e+01,1.573285381379999903e-01,8.017549741600000709e-03,1.067645901188807034e-01,6.880690101153217816e-03,6.329155598713656627e-02
2.458193979929999884e+01,5.366760302769999491e-01,2.991576656469999845e-02,5.572928948913342673e-01,3.532364047258293449e-02,6.240351061616887518e-02
2.468227424750000054e+01,8.367885771090000091e-01,1.039319404629999999e-01,8.518846024418206264e-01,1.035889687974130974e-01,1.197608000314589333e-01
2.478260869569999869e+01,8.270704334840000005e-01,1.821122020079999904e-01,8.259271175947784371e-01,1.747749302829047224e-01,2.084151916131278537e-01
2.488294314379999861e+01,7.097557694639999859e-01,2.291905231649999930e-01,7.398498286252271905e-01,2.329245616370647087e-01,3.100555872974133931e-01
2.498327759200000031e+01,6.391341001829999868e-01,2.818649917500000157e-01,6.394187679994418616e-01,2.765398877455909621e-01,4.258843230353362430e-01
2.508361204010000023e+01,4.988604976950000158e-01,3.153448083390000267e-01,5.221514274987334447e-01,3.056838584290670346e-01,5.763698172121631824e-01
2.518394648829999838e+01,3.502520363659999969e-01,3.128559602400000084e-01,3.587387678010292569e-01,3.190514353346393661e-01,8.750057486885741698e-01
2.528428093650000008e+01,-2.932593378600000140e-03,3.040850814120000245e-01,5.370372770191221340e-04,3.076307170100812116e-01,8.495274205802969902e+01
2.538461538460000000e+01,2.396507741500000094e-02,2.813290377720000235e-01,5.303789355915643688e-04,2.783133703465603959e-01,2.630289210413060346e+02
2.548494983280000170e+01,-9.318665359800000839e-03,2.545143841410000274e-01,5.305819043538961529e-04,2.517947840824831252e-01,2.390396490306313524e+02
2.558528428090000162e+01,2.840479503659999912e-03,2.308902230600000105e-01,5.308169795655689940e-04,2.278078195021717989e-01,2.162255955362301734e+02
2.568561872909999977e+01,-1.144067345720000024e-02,2.102315879649999941e-01,5.310771773317968410e-04,2.061107971185610066e-01,1.955827505619552085e+02
2.578595317730000147e+01,-1.283791539980000049e-02,1.779363651439999916e-01,5.313651249222193845e-04,1.864851094375790386e-01,1.769105140486821028e+02
2.588628762540000139e+01,-2.097578007219999888e-02,1.696121747479999997e-01,5.316838158126006592e-04,1.687330096416564673e-01,1.600207900190555961e+02
2.598662207359999954e+01,1.020556980090000024e-02,1.437844253170000031e-01,5.320365746105095101e-04,1.526756572042174409e-01,1.447434259697000698e+02
2.608695652169999946e+01,-2.244198550030000044e-02,1.401794363989999903e-01,5.324270937365443816e-04,1.381512692954597055e-01,1.309244975821421235e+02
2.618729096990000116e+01,2.377399437950000142e-03,1.129240014339999987e-01,5.328594765422016433e-04,1.250134942069731636e-01,1.184247614051056701e+02
2.628762541809999931e+01,1.163106581940000000e-03,1.143710795899999938e-01,5.333382878258236762e-04,1.131299493183096222e-01,1.071182638325737031e+02
2.638795986619999923e+01,9.256236280540000236e-03,1.004463722569999967e-01,5.338686102423318780e-04,1.023809152136114231e-01,9.689109862998522260e+01
2.648829431440000093e+01,-1.378645147729999978e-02,8.884518117159999340e-02,5.344561009448432981e-04,9.265809982752849783e-02,8.764023107472166885e+01
2.658862876250000085e+01,-1.617812767049999975e-02,7.965535842859999827e-02,5.351070633853568029e-04,8.386353915333333298e-02,7.927245202511478794e+01
2.668896321069999900e+01,1.069681045419999983e-02,9.005134177189999534e-02,5.358285271445773585e-04,7.590861443339641523e-02,7.170344279932086806e+01
2.678929765890000070e+01,6.386367738540000422e-03,6.540640147439999441e-02,5.366283510222115546e-04,6.871317827838728520e-02,6.485694369500571099e+01
2.688963210700000062e+01,4.243831679030000276e-02,7.068210726309999414e-02,5.375153085188088273e-04,6.220473514814883059e-02,5.866397416836682766e+01
2.698996655519999877e+01,6.482863179580000343e-03,7.098201804449999486e-02,5.384992165294505201e-04,5.631771213809298737e-02,5.306213896914901795e+01
2.709030100329999868e+01,7.997110095450000317e-03,5.220557779340000149e-02,5.395910819098128806e-04,5.099279290386043301e-02,4.799499432470534543e+01
2.719063545150000039e+01,-1.836192227250000100e-02,5.168519460919999975e-02,5.408032441095224916e-04,4.617632827648479599e-02,4.341148702281444116e+01
2.729096989969999854e+01,-8.448954084290000166e-03,4.066601172150000054e-02,5.421495788792877286e-04,4.181979024449485743e-02,3.926543479693536653e+01
2.739130434779999845e+01,1.711114147550000034e-02,4.125908713330000283e-02,5.436456978123905973e-04,3.787928497537886019e-02,3.551506279473841943e+01
2.749163879600000016e+01,1.734631034450000164e-02,3.767800099000000180e-02,5.453092130906445284e-04,3.431511216427231281e-02,3.212258413290843606e+01
2.759197324410000007e+01,-1.703686693070000091e-03,2.460812967970000056e-02,5.471600341672869326e-04,3.109136081685759043e-02,2.905381507115087913e+01
2.769230769230000178e+01,2.164309031409999973e-02,2.421072687979999860e-02,5.492207062183807617e-04,2.817555226532245105e-02,2.627783503194575943e+01
2.779264214049999993e+01,-1.406811490870000028e-02,2.554487438039999836e-02,5.515168521345351852e-04,2.553830992780154602e-02,2.376667209237596978e+01
2.789297658859999984e+01,1.134387892430000057e-05,2.156470907309999963e-02,5.540776591605434641e-04,2.315306387188986043e-02,2.149502144374547186e+01
2.799331103680000155e+01,-1.023288240109999914e-02,2.693944148950000103e-02,5.569364791419210807e-04,2.099578446463823758e-02,1.943999144496937959e+01
2.809364548490000146e+01,-8.791146575970000543e-03,2.724086754080000047e-02,5.601315826758668194e-04,1.904473898463634671e-02,1.758087147749575507e+01
2.819397993309999961e+01,1.267412305440000081e-02,1.676845538999999913e-02,5.637070414271613860e-04,1.728027342032083941e-02,1.589892354354386228e+01
2.829431438130000132e+01,-1.435891551680000024e-02,1.844218131210000056e-02,5.677138438788438286e-04,1.568461465752946787e-02,1.437719313255695930e+01
2.839464882940000123e+01,1.033796593750000055e-02,8.586752712809999841e-03,5.722112804783400846e-04,1.424169150310908988e-02,1.300033777993107797e+01
2.849498327759999938e+01,1.424873663409999963e-02,1.158164981469999959e-02,5.772686778694356355e-04,1.293697317869900616e-02,1.175447193047372885e+01
2.859531772580000109e+01,3.107068974500000122e-02,5.889539733370000203e-03,5.829676285875142784e-04,1.175732321144171838e-02,1.062702611593862656e+01
2.869565217390000100e+01,4.870771014629999771e-03,1.562747210469999856e-02,5.894048308458920554e-04,1.069086775070731375e-02,9.606619267773140791e+00
2.879598662209999915e+01,9.451181041639999947e-03,1.494485043389999967e-03,5.966958338213074154e-04,9.726876580302074374e-03,8.682942487875143556e+00
2.889632107019999907e+01,-2.875684357399999991e-04,1.047092147640000040e-02,6.049799762495252937e-04,8.855655990710354503e-03,7.846653087223399048e+00
2.899665551840000077e+01,2.463299459930000032e-02,7.200134368649999811e-03,6.144270648268058879e-04,8.068452399078452839e-03,7.089277538447836591e+00
2.909698996659999892e+01,-5.553664697809999710e-03,1.128045342089999993e-02,6.252465496901698843e-04,7.357365936073614714e-03,6.403121980675613223e+00
2.919732441469999884e+01,-1.118281194899999921e-02,8.690362146740000446e-03,6.377004178827051610e-04,6.715273317586586271e-03,5.781188754728163737e+00
2.929765886290000054e+01,-1.873917248559999957e-02,1.015608726689999977e-02,6.521217660243609944e-04,6.135759567346964725e-03,5.217097152706017482e+00
2.939799331100000046e+01,-8.541898724620000313e-03,-5.530134246549999952e-03,6.689423345363909460e-04,5.613058437705190432e-03,4.705005948439294094e+00
2.949832775919999861e+01,8.239895568349999561e-03,7.273700349699999991e-03,6.887347238389808154e-04,5.142001790959781389e-03,4.239534081879606120e+00
2.959866220740000031e+01,-8.905214560109999886e-03,1.594567494860000059e-02,7.122797451730688819e-04,4.717978959356608319e-03,3.815673617234824899e+00
2.969899665550000023e+01,-1.852557943469999857e-02,8.152591364170000410e-03,7.406791106250960530e-04,4.336908388100287580e-03,3.428684454876480991e+00
2.979933110369999838e+01,2.607586914839999867e-02,3.955538843949999925e-03,7.755552215324770793e-04,3.995226498946043495e-03,3.073950499267512182e+00
2.989966555179999830e+01,-9.799157125150000786e-03,4.320523815390000036e-03,8.194316864059358017e-04,3.689904365673806266e-03,2.746754726124876367e+00
3.000000000000000000e+01,-5.979827911010000135e-03,4.645181112510000411e-03,8.765267750077580322e-04,3.418516309830144963e-03,2.441875768501312383e+00
