Total DE iterations: 30
--------------------------------------------------

Population size: 600
Max iterations: 30

1, 8.8314E-02, 50.1483
2, 8.8314E-02, 22.5688
3, 8.8314E-02, 23.3219
4, 8.6384E-02, 22.8516
5, 7.0616E-02, 22.7601
6, 6.6447E-02, 21.1572
7, 6.6447E-02, 21.0275
8, 6.4185E-02, 21.8224
9, 6.4185E-02, 19.2744
10, 6.3627E-02, 19.1119
11, 6.3199E-02, 18.8598
12, 6.3199E-02, 19.0256
13, 6.3199E-02, 16.6889
14, 6.3199E-02, 16.9611
15, 6.3199E-02, 17.2379
16, 6.2762E-02, 15.4734
17, 6.2600E-02, 15.4993
18, 6.2386E-02, 14.5424
19, 6.2386E-02, 14.1125
20, 6.2386E-02, 13.6232
21, 6.2386E-02, 13.4186
22, 6.2386E-02, 13.2408
23, 6.2386E-02, 12.7091
24, 6.2386E-02, 12.8832
25, 6.2324E-02, 12.4766
26, 6.2324E-02, 12.7075
27, 6.2324E-02, 10.8738
28, 6.2311E-02, 12.3671
29, 6.2311E-02, 12.3513
30, 6.2309E-02, 10.8612
