Total number of NODE iterations: 3000
--------------------------------------------------

1, 6.2286E-02, 6.9798
2, 6.2286E-02, 0.1293
3, 6.2286E-02, 0.1305
4, 6.2286E-02, 0.1296
5, 6.2286E-02, 0.1276
6, 6.2286E-02, 0.1314
7, 6.2286E-02, 0.1262
8, 6.2286E-02, 0.1268
9, 6.2286E-02, 0.1353
10, 6.2286E-02, 0.1307
11, 6.2286E-02, 0.1323
12, 6.2286E-02, 0.1338
13, 6.2286E-02, 0.1260
14, 6.2286E-02, 0.1291
15, 6.2286E-02, 0.1383
16, 6.2286E-02, 0.1274
17, 6.2286E-02, 0.1278
18, 6.2286E-02, 0.1310
19, 6.2286E-02, 0.1349
20, 6.2286E-02, 0.1283
21, 6.2286E-02, 0.1300
22, 6.2286E-02, 0.1298
23, 6.2286E-02, 0.1346
24, 6.2286E-02, 0.1290
25, 6.2286E-02, 0.1269
26, 6.2286E-02, 0.1292
27, 6.2286E-02, 0.1296
28, 6.2286E-02, 0.1283
29, 6.2286E-02, 0.1264
30, 6.2286E-02, 0.1273
31, 6.2286E-02, 0.1380
32, 6.2286E-02, 0.1259
33, 6.2286E-02, 0.1300
34, 6.2286E-02, 0.1254
35, 6.2286E-02, 0.1274
36, 6.2286E-02, 0.1275
37, 6.2286E-02, 0.1280
38, 6.2286E-02, 0.1286
39, 6.2286E-02, 0.1287
40, 6.2286E-02, 0.1265
41, 6.2286E-02, 0.1318
42, 6.2286E-02, 0.1258
43, 6.2286E-02, 0.1285
44, 6.2286E-02, 0.1286
45, 6.2286E-02, 0.1269
46, 6.2286E-02, 0.1266
47, 6.2286E-02, 0.1368
48, 6.2286E-02, 0.1262
49, 6.2286E-02, 0.1270
50, 6.2286E-02, 0.1297
51, 6.2286E-02, 0.1260
52, 6.2286E-02, 0.1269
53, 6.2286E-02, 0.1269
54, 6.2286E-02, 0.1286
55, 6.2286E-02, 0.1283
56, 6.2286E-02, 0.1287
57, 6.2286E-02, 0.1298
58, 6.2286E-02, 0.1268
59, 6.2286E-02, 0.1261
60, 6.2286E-02, 0.1256
61, 6.2286E-02, 0.1304
62, 6.2286E-02, 0.1278
63, 6.2286E-02, 0.1284
64, 6.2286E-02, 0.1314
65, 6.2286E-02, 0.1268
66, 6.2286E-02, 0.1276
67, 6.2286E-02, 0.1242
68, 6.2286E-02, 0.1291
69, 6.2286E-02, 0.1277
70, 6.2286E-02, 0.1272
71, 6.2286E-02, 0.1275
72, 6.2286E-02, 0.1268
73, 6.2286E-02, 0.1305
74, 6.2286E-02, 0.1325
75, 6.2286E-02, 0.1325
76, 6.2286E-02, 0.1286
77, 6.2286E-02, 0.1282
78, 6.2286E-02, 0.1282
79, 6.2286E-02, 0.1279
80, 6.2286E-02, 0.1297
81, 6.2286E-02, 0.1305
82, 6.2286E-02, 0.1272
83, 6.2286E-02, 0.1329
84, 6.2286E-02, 0.1282
85, 6.2286E-02, 0.1284
86, 6.2286E-02, 0.1296
87, 6.2286E-02, 0.1269
88, 6.2286E-02, 0.1301
89, 6.2286E-02, 0.1282
90, 6.2286E-02, 0.1272
91, 6.2286E-02, 0.1275
92, 6.2286E-02, 0.1254
93, 6.2286E-02, 0.1270
94, 6.2286E-02, 0.1286
95, 6.2286E-02, 0.1271
96, 6.2286E-02, 0.1277
97, 6.2286E-02, 0.1280
98, 6.2286E-02, 0.1271
99, 6.2286E-02, 0.1318
100, 6.2286E-02, 0.1282
101, 6.2286E-02, 0.1289
102, 6.2286E-02, 0.1285
103, 6.2286E-02, 0.1341
104, 6.2286E-02, 0.1306
105, 6.2286E-02, 0.1358
106, 6.2286E-02, 0.1327
107, 6.2286E-02, 0.1315
108, 6.2286E-02, 0.1331
109, 6.2286E-02, 0.1287
110, 6.2286E-02, 0.1276
111, 6.2286E-02, 0.1291
112, 6.2286E-02, 0.1292
113, 6.2286E-02, 0.1291
114, 6.2286E-02, 0.1304
115, 6.2286E-02, 0.1317
116, 6.2286E-02, 0.1284
117, 6.2286E-02, 0.1263
118, 6.2286E-02, 0.1271
119, 6.2286E-02, 0.1285
120, 6.2286E-02, 0.1253
121, 6.2286E-02, 0.1227
122, 6.2286E-02, 0.1265
123, 6.2286E-02, 0.1334
124, 6.2286E-02, 0.1279
125, 6.2286E-02, 0.1268
126, 6.2286E-02, 0.1286
127, 6.2286E-02, 0.1274
128, 6.2286E-02, 0.1277
129, 6.2286E-02, 0.1316
130, 6.2286E-02, 0.1287
131, 6.2286E-02, 0.1256
132, 6.2286E-02, 0.1354
133, 6.2286E-02, 0.1280
134, 6.2286E-02, 0.1287
135, 6.2286E-02, 0.1345
136, 6.2286E-02, 0.1293
137, 6.2286E-02, 0.1323
138, 6.2286E-02, 0.1305
139, 6.2286E-02, 0.1284
140, 6.2286E-02, 0.1269
141, 6.2286E-02, 0.1319
142, 6.2286E-02, 0.1272
143, 6.2286E-02, 0.1300
144, 6.2286E-02, 0.1261
145, 6.2286E-02, 0.1320
146, 6.2286E-02, 0.1286
147, 6.2286E-02, 0.1300
148, 6.2286E-02, 0.1314
149, 6.2286E-02, 0.1279
150, 6.2286E-02, 0.1291
151, 6.2286E-02, 0.1271
152, 6.2286E-02, 0.1333
153, 6.2286E-02, 0.1334
154, 6.2286E-02, 0.1274
155, 6.2286E-02, 0.1262
156, 6.2286E-02, 0.1320
157, 6.2286E-02, 0.1286
158, 6.2286E-02, 0.1304
159, 6.2286E-02, 0.1296
160, 6.2286E-02, 0.1343
161, 6.2286E-02, 0.1320
162, 6.2286E-02, 0.1297
163, 6.2286E-02, 0.1327
164, 6.2286E-02, 0.1322
165, 6.2286E-02, 0.1263
166, 6.2286E-02, 0.1310
167, 6.2286E-02, 0.1256
168, 6.2286E-02, 0.1351
169, 6.2286E-02, 0.1274
170, 6.2286E-02, 0.1274
171, 6.2286E-02, 0.1257
172, 6.2286E-02, 0.1266
173, 6.2286E-02, 0.1275
174, 6.2286E-02, 0.1281
175, 6.2286E-02, 0.1281
176, 6.2286E-02, 0.1313
177, 6.2286E-02, 0.1319
178, 6.2286E-02, 0.1359
179, 6.2286E-02, 0.1341
180, 6.2286E-02, 0.1325
181, 6.2286E-02, 0.1249
182, 6.2286E-02, 0.1257
183, 6.2286E-02, 0.1256
184, 6.2286E-02, 0.1304
185, 6.2286E-02, 0.1261
186, 6.2286E-02, 0.1285
187, 6.2286E-02, 0.1289
188, 6.2286E-02, 0.1273
189, 6.2286E-02, 0.1315
190, 6.2286E-02, 0.1276
191, 6.2286E-02, 0.1291
192, 6.2286E-02, 0.1292
193, 6.2286E-02, 0.1306
194, 6.2286E-02, 0.1299
195, 6.2286E-02, 0.1294
196, 6.2286E-02, 0.1315
197, 6.2286E-02, 0.1326
198, 6.2286E-02, 0.1368
199, 6.2286E-02, 0.1266
200, 6.2286E-02, 0.1323
201, 6.2286E-02, 0.1304
202, 6.2286E-02, 0.1307
203, 6.2286E-02, 0.1290
204, 6.2286E-02, 0.1338
205, 6.2286E-02, 0.1274
206, 6.2286E-02, 0.1301
207, 6.2286E-02, 0.1286
208, 6.2286E-02, 0.1341
209, 6.2286E-02, 0.1278
210, 6.2286E-02, 0.1310
211, 6.2286E-02, 0.1349
212, 6.2286E-02, 0.1326
213, 6.2286E-02, 0.1296
214, 6.2286E-02, 0.1354
215, 6.2286E-02, 0.1273
216, 6.2286E-02, 0.1314
217, 6.2286E-02, 0.1273
218, 6.2286E-02, 0.1287
219, 6.2286E-02, 0.1288
220, 6.2286E-02, 0.1272
221, 6.2286E-02, 0.1270
222, 6.2286E-02, 0.1303
223, 6.2286E-02, 0.1236
224, 6.2286E-02, 0.1299
225, 6.2286E-02, 0.1288
226, 6.2286E-02, 0.1306
227, 6.2286E-02, 0.1343
228, 6.2286E-02, 0.1283
229, 6.2286E-02, 0.1274
230, 6.2286E-02, 0.1267
231, 6.2286E-02, 0.1299
232, 6.2286E-02, 0.1298
233, 6.2286E-02, 0.1274
234, 6.2286E-02, 0.1275
235, 6.2286E-02, 0.1243
236, 6.2286E-02, 0.1288
237, 6.2286E-02, 0.1300
238, 6.2286E-02, 0.1298
239, 6.2286E-02, 0.1274
240, 6.2286E-02, 0.1296
241, 6.2286E-02, 0.1345
242, 6.2286E-02, 0.1288
243, 6.2286E-02, 0.1242
244, 6.2286E-02, 0.1240
245, 6.2286E-02, 0.1254
246, 6.2286E-02, 0.1253
247, 6.2286E-02, 0.1248
248, 6.2286E-02, 0.1262
249, 6.2286E-02, 0.1293
250, 6.2286E-02, 0.1274
251, 6.2286E-02, 0.1256
252, 6.2286E-02, 0.1244
253, 6.2286E-02, 0.1256
254, 6.2286E-02, 0.1262
255, 6.2286E-02, 0.1258
256, 6.2286E-02, 0.1268
257, 6.2286E-02, 0.1280
258, 6.2286E-02, 0.1349
259, 6.2286E-02, 0.1301
260, 6.2286E-02, 0.1293
261, 6.2286E-02, 0.1252
262, 6.2286E-02, 0.1269
263, 6.2286E-02, 0.1350
264, 6.2286E-02, 0.1275
265, 6.2286E-02, 0.1314
266, 6.2286E-02, 0.1264
267, 6.2286E-02, 0.1263
268, 6.2286E-02, 0.1253
269, 6.2286E-02, 0.1283
270, 6.2286E-02, 0.1252
271, 6.2286E-02, 0.1287
272, 6.2286E-02, 0.1314
273, 6.2286E-02, 0.1285
274, 6.2286E-02, 0.1300
275, 6.2286E-02, 0.1287
