3.331288343558281850e-01,1.933190000000000121e-06,1.558147608488576510e-06,-1.132383805492060039e-06,3.339837084164894776e+00,-9.822737501340933020e-05
3.380368098159508561e-01,1.644400000000000087e-06,1.370600171996689206e-06,-1.209669657766450870e-06,9.828597931079841032e-01,-6.608264665040358861e-05
3.460122699386502521e-01,1.500000000000000038e-06,1.305454032311375182e-06,-1.239688581680172479e-06,1.550035949719585915e-01,-1.218586362450620410e-06
3.564417177914109836e-01,1.500000000000000038e-06,1.685475057832488165e-06,-1.104372438003594952e-06,4.720436276797226327e+00,6.182099616859528662e-05
3.674846625766871044e-01,1.702159999999999937e-06,2.407326837980682529e-06,-7.507845966775109491e-07,1.514781005105369260e+01,6.229557533672846678e-05
3.711656441717790522e-01,1.976509999999999902e-06,2.659903175375254566e-06,-5.981787735741844935e-07,1.940292723189117652e+01,5.114034259132527145e-05
3.742331288343557771e-01,2.279739999999999793e-06,2.870817478637884615e-06,-4.634871389821546844e-07,2.307509751017696686e+01,3.894437719555214156e-05
3.773006134969324465e-01,2.741810000000000012e-06,3.080053027796399353e-06,-3.248429784432122053e-07,2.676921300519821756e+01,2.482491296789216819e-05
3.822085889570551731e-01,3.146119999999999958e-06,3.406486529932466028e-06,-1.015394931626759550e-07,3.250719022221959165e+01,-9.913538551199506131e-08
3.865030674846625103e-01,3.521550000000000190e-06,3.678249778928497334e-06,8.776769751152815482e-08,3.711656346028202336e+01,-2.239189265361737118e-05
3.883435582822085674e-01,3.868100000000000286e-06,3.789358519056469642e-06,1.652145868848049731e-07,3.891721168482939675e+01,-3.160313285011230155e-05
3.920245398773005707e-01,4.171339999999999605e-06,3.999686611380953742e-06,3.103611328935105563e-07,4.212145706416242064e+01,-4.863874248217173722e-05
3.963190184049079634e-01,4.460130000000000274e-06,4.221260123593507527e-06,4.580241022684688646e-07,4.507134537602065905e+01,-6.487917478524016853e-05
3.999999999999999667e-01,4.763359999999999741e-06,4.386931513267483421e-06,5.606715716267686848e-07,4.682535639108368031e+01,-7.436382842572311408e-05
4.110429447852760321e-01,4.878880000000000288e-06,4.714937466511675364e-06,6.878524055551660905e-07,4.730685487834139735e+01,-6.631832693103561301e-05
4.245398773006134330e-01,4.864439999999999796e-06,4.629389518308649041e-06,3.537791987250407058e-07,3.855210148881231902e+01,3.750999474102119900e-05
4.312883435582821612e-01,4.561210000000000329e-06,4.254474416340835931e-06,3.979493694086667426e-08,3.137240149651890775e+01,8.143925090817347395e-05
4.343558282208588306e-01,4.243529999999999671e-06,4.022403365619916359e-06,-1.169030605058035314e-07,2.777726895595723988e+01,9.413924568080542623e-05
4.374233128834355555e-01,3.998059999999999631e-06,3.761664194972612195e-06,-2.772673841851501597e-07,2.409251292879119433e+01,1.019529815764234025e-04
4.404907975460121694e-01,3.680390000000000096e-06,3.479304271987686383e-06,-4.376767142393136252e-07,2.040556184182649346e+01,1.046348491023875780e-04
4.453987730061349515e-01,3.276080000000000150e-06,3.000147459851031977e-06,-6.853864412204182805e-07,1.471952939434783758e+01,9.763850964142215200e-05
4.472392638036809531e-01,2.987280000000000052e-06,2.816736820669722919e-06,-7.728897985383674604e-07,1.271453456914756153e+01,9.126041741859989231e-05
4.503067484662575670e-01,2.655170000000000025e-06,2.512548800400771598e-06,-9.091078795472012847e-07,9.595463795786475458e+00,7.586981037113467267e-05
4.533742331288343475e-01,2.337500000000000066e-06,2.216338971666919311e-06,-1.030161423527888543e-06,6.818170315117939140e+00,5.431577508492842004e-05
4.582822085889570185e-01,1.962069999999999834e-06,1.776588113587329508e-06,-1.183266042513224273e-06,3.246296624475533577e+00,6.396346596792216474e-06
