Total number of NODE iterations: 1000
--------------------------------------------------

1, 3.3020E-02, 29.6363
2, 3.1509E-02, 0.0996
3, 3.0183E-02, 0.0990
4, 2.9102E-02, 0.1010
5, 2.8346E-02, 0.1001
6, 2.7951E-02, 0.0985
7, 2.7828E-02, 0.0994
8, 2.7828E-02, 0.0996
9, 2.7828E-02, 0.1002
10, 2.7828E-02, 0.0993
11, 2.7815E-02, 0.0997
12, 2.7694E-02, 0.1002
13, 2.7515E-02, 0.0990
14, 2.7289E-02, 0.0991
15, 2.7032E-02, 0.0992
16, 2.6760E-02, 0.0983
17, 2.6490E-02, 0.0990
18, 2.6240E-02, 0.0984
19, 2.6023E-02, 0.0993
20, 2.5854E-02, 0.0997
21, 2.5739E-02, 0.0990
22, 2.5679E-02, 0.0978
23, 2.5668E-02, 0.0975
24, 2.5668E-02, 0.0987
25, 2.5668E-02, 0.0992
26, 2.5668E-02, 0.0988
27, 2.5668E-02, 0.0991
28, 2.5668E-02, 0.0995
29, 2.5668E-02, 0.0989
30, 2.5668E-02, 0.0983
31, 2.5659E-02, 0.0981
32, 2.5625E-02, 0.0986
33, 2.5599E-02, 0.0981
34, 2.5583E-02, 0.0985
35, 2.5575E-02, 0.0977
36, 2.5572E-02, 0.0988
37, 2.5569E-02, 0.0978
38, 2.5565E-02, 0.0989
39, 2.5558E-02, 0.1000
40, 2.5546E-02, 0.1002
41, 2.5532E-02, 0.0996
42, 2.5517E-02, 0.1001
43, 2.5503E-02, 0.1008
44, 2.5491E-02, 0.0996
45, 2.5482E-02, 0.1000
46, 2.5475E-02, 0.0996
47, 2.5469E-02, 0.0989
48, 2.5463E-02, 0.0985
49, 2.5456E-02, 0.0986
50, 2.5447E-02, 0.0983
51, 2.5436E-02, 0.0983
52, 2.5422E-02, 0.0985
53, 2.5408E-02, 0.0980
54, 2.5395E-02, 0.0977
55, 2.5384E-02, 0.0979
56, 2.5375E-02, 0.0991
57, 2.5368E-02, 0.0986
58, 2.5364E-02, 0.0986
59, 2.5361E-02, 0.0989
60, 2.5358E-02, 0.0987
61, 2.5355E-02, 0.0985
62, 2.5351E-02, 0.0980
63, 2.5346E-02, 0.0983
64, 2.5340E-02, 0.0991
65, 2.5333E-02, 0.3470
66, 2.5326E-02, 0.1012
67, 2.5319E-02, 0.0995
68, 2.5312E-02, 0.0991
69, 2.5306E-02, 0.0990
70, 2.5299E-02, 0.0985
71, 2.5293E-02, 0.0982
72, 2.5286E-02, 0.0981
73, 2.5280E-02, 0.0979
74, 2.5273E-02, 0.0984
75, 2.5267E-02, 0.0987
76, 2.5261E-02, 0.1004
77, 2.5255E-02, 0.0989
78, 2.5249E-02, 0.0987
79, 2.5243E-02, 0.0985
80, 2.5237E-02, 0.0981
81, 2.5231E-02, 0.0991
82, 2.5225E-02, 0.0988
83, 2.5218E-02, 0.0979
84, 2.5212E-02, 0.0983
85, 2.5206E-02, 0.1000
86, 2.5199E-02, 0.1001
87, 2.5193E-02, 0.0989
88, 2.5187E-02, 0.0982
89, 2.5181E-02, 0.0981
90, 2.5174E-02, 0.0988
91, 2.5168E-02, 0.0989
92, 2.5162E-02, 0.0988
93, 2.5155E-02, 0.0992
94, 2.5149E-02, 0.0985
95, 2.5142E-02, 0.0988
96, 2.5136E-02, 0.0984
97, 2.5129E-02, 0.0983
98, 2.5123E-02, 0.0983
99, 2.5116E-02, 0.0984
100, 2.5109E-02, 0.0984
101, 2.5103E-02, 0.0985
102, 2.5096E-02, 0.0983
103, 2.5090E-02, 0.0981
104, 2.5083E-02, 0.0992
105, 2.5077E-02, 0.0985
106, 2.5070E-02, 0.0988
107, 2.5063E-02, 0.0998
108, 2.5057E-02, 0.0987
109, 2.5050E-02, 0.0983
110, 2.5043E-02, 0.0983
111, 2.5036E-02, 0.0989
112, 2.5029E-02, 0.0984
113, 2.5023E-02, 0.0984
114, 2.5016E-02, 0.0996
115, 2.5009E-02, 0.0996
116, 2.5002E-02, 0.0990
117, 2.4995E-02, 0.0991
118, 2.4988E-02, 0.0984
119, 2.4981E-02, 0.0988
120, 2.4974E-02, 0.0989
121, 2.4967E-02, 0.0989
122, 2.4960E-02, 0.0984
123, 2.4953E-02, 0.0986
124, 2.4946E-02, 0.0988
125, 2.4938E-02, 0.0988
126, 2.4931E-02, 0.0982
127, 2.4924E-02, 0.1029
128, 2.4917E-02, 0.1002
129, 2.4910E-02, 0.0988
130, 2.4902E-02, 0.0992
131, 2.4895E-02, 0.0988
132, 2.4888E-02, 0.0983
133, 2.4880E-02, 0.0988
134, 2.4873E-02, 0.0987
135, 2.4865E-02, 0.0988
136, 2.4858E-02, 0.0984
137, 2.4850E-02, 0.0985
138, 2.4843E-02, 0.0986
139, 2.4835E-02, 0.0986
140, 2.4827E-02, 0.0987
141, 2.4820E-02, 0.0992
142, 2.4812E-02, 0.0992
143, 2.4804E-02, 0.0985
144, 2.4797E-02, 0.0987
145, 2.4789E-02, 0.0992
146, 2.4781E-02, 0.0989
147, 2.4773E-02, 0.0984
148, 2.4765E-02, 0.0993
149, 2.4757E-02, 0.1003
150, 2.4749E-02, 0.0991
151, 2.4741E-02, 0.0990
152, 2.4733E-02, 0.0994
153, 2.4725E-02, 0.0989
154, 2.4717E-02, 0.0991
155, 2.4708E-02, 0.0987
156, 2.4700E-02, 0.0988
157, 2.4692E-02, 0.0987
158, 2.4683E-02, 0.0982
159, 2.4675E-02, 0.0991
160, 2.4667E-02, 0.0986
161, 2.4658E-02, 0.0985
162, 2.4650E-02, 0.0993
163, 2.4641E-02, 0.0986
164, 2.4632E-02, 0.0995
165, 2.4624E-02, 0.0991
166, 2.4615E-02, 0.0989
167, 2.4606E-02, 0.0981
168, 2.4597E-02, 0.0985
169, 2.4589E-02, 0.0987
170, 2.4580E-02, 0.0999
171, 2.4571E-02, 0.0993
172, 2.4562E-02, 0.0988
173, 2.4553E-02, 0.0988
174, 2.4543E-02, 0.0983
175, 2.4534E-02, 0.0988
176, 2.4525E-02, 0.0997
177, 2.4516E-02, 0.0998
178, 2.4506E-02, 0.0995
179, 2.4497E-02, 0.0995
180, 2.4488E-02, 0.0989
181, 2.4478E-02, 0.0989
182, 2.4469E-02, 0.0985
183, 2.4459E-02, 0.0984
184, 2.4449E-02, 0.0989
185, 2.4440E-02, 0.0986
186, 2.4430E-02, 0.0987
187, 2.4420E-02, 0.0984
188, 2.4410E-02, 0.0987
189, 2.4400E-02, 0.0988
190, 2.4390E-02, 0.0993
191, 2.4380E-02, 0.1011
192, 2.4370E-02, 0.0989
193, 2.4360E-02, 0.0988
194, 2.4349E-02, 0.0985
195, 2.4339E-02, 0.0990
196, 2.4329E-02, 0.0988
197, 2.4318E-02, 0.0993
198, 2.4308E-02, 0.0991
199, 2.4297E-02, 0.0986
200, 2.4286E-02, 0.0985
201, 2.4276E-02, 0.0984
202, 2.4265E-02, 0.0983
203, 2.4254E-02, 0.0983
204, 2.4243E-02, 0.1001
205, 2.4232E-02, 0.0983
206, 2.4221E-02, 0.0985
207, 2.4210E-02, 0.0992
208, 2.4199E-02, 0.0990
209, 2.4188E-02, 0.0983
210, 2.4176E-02, 0.0982
211, 2.4165E-02, 0.0995
212, 2.4154E-02, 0.1000
213, 2.4142E-02, 0.0988
214, 2.4131E-02, 0.0994
215, 2.4119E-02, 0.0988
216, 2.4107E-02, 0.0992
217, 2.4095E-02, 0.0987
218, 2.4084E-02, 0.0986
219, 2.4072E-02, 0.0985
220, 2.4060E-02, 0.0987
221, 2.4048E-02, 0.0991
222, 2.4036E-02, 0.0988
223, 2.4023E-02, 0.0984
224, 2.4011E-02, 0.0991
225, 2.3999E-02, 0.1004
226, 2.3987E-02, 0.0996
227, 2.3974E-02, 0.1002
228, 2.3962E-02, 0.1003
229, 2.3949E-02, 0.0991
230, 2.3936E-02, 0.0986
231, 2.3924E-02, 0.0989
232, 2.3911E-02, 0.0989
233, 2.3898E-02, 0.1005
234, 2.3885E-02, 0.0988
235, 2.3872E-02, 0.0990
236, 2.3859E-02, 0.0983
237, 2.3846E-02, 0.0982
238, 2.3833E-02, 0.0987
239, 2.3820E-02, 0.0985
240, 2.3806E-02, 0.0982
241, 2.3793E-02, 0.0986
242, 2.3780E-02, 0.0983
243, 2.3766E-02, 0.0989
244, 2.3753E-02, 0.0981
245, 2.3739E-02, 0.0984
246, 2.3725E-02, 0.0985
247, 2.3712E-02, 0.0993
248, 2.3698E-02, 0.0985
249, 2.3684E-02, 0.0986
250, 2.3670E-02, 0.0984
251, 2.3656E-02, 0.0986
252, 2.3642E-02, 0.0988
253, 2.3628E-02, 0.0999
254, 2.3614E-02, 0.1000
255, 2.3600E-02, 0.0995
256, 2.3586E-02, 0.0992
257, 2.3571E-02, 0.0992
258, 2.3557E-02, 0.0991
259, 2.3543E-02, 0.0984
260, 2.3528E-02, 0.0983
261, 2.3514E-02, 0.0990
262, 2.3499E-02, 0.0988
263, 2.3485E-02, 0.0983
264, 2.3470E-02, 0.0988
265, 2.3455E-02, 0.0989
266, 2.3441E-02, 0.0990
267, 2.3426E-02, 0.0988
268, 2.3411E-02, 0.0988
269, 2.3396E-02, 0.0988
270, 2.3381E-02, 0.0985
271, 2.3367E-02, 0.0988
272, 2.3352E-02, 0.0993
273, 2.3337E-02, 0.0985
274, 2.3322E-02, 0.1006
275, 2.3307E-02, 0.1001
276, 2.3292E-02, 0.0992
277, 2.3277E-02, 0.0990
278, 2.3261E-02, 0.0990
279, 2.3246E-02, 0.0989
280, 2.3231E-02, 0.0992
281, 2.3216E-02, 0.1002
282, 2.3201E-02, 0.0989
283, 2.3186E-02, 0.0985
284, 2.3171E-02, 0.0986
285, 2.3155E-02, 0.0999
286, 2.3140E-02, 0.0993
287, 2.3125E-02, 0.0988
288, 2.3110E-02, 0.0991
289, 2.3095E-02, 0.0986
290, 2.3079E-02, 0.0988
291, 2.3064E-02, 0.0987
292, 2.3049E-02, 0.0991
293, 2.3034E-02, 0.0991
294, 2.3019E-02, 0.0984
295, 2.3003E-02, 0.0990
296, 2.2988E-02, 0.1007
297, 2.2973E-02, 0.1003
298, 2.2958E-02, 0.0988
299, 2.2943E-02, 0.1000
300, 2.2928E-02, 0.0988
301, 2.2913E-02, 0.0987
302, 2.2898E-02, 0.0993
303, 2.2883E-02, 0.0987
304, 2.2868E-02, 0.0986
305, 2.2853E-02, 0.0984
306, 2.2838E-02, 0.0992
307, 2.2823E-02, 0.0985
308, 2.2808E-02, 0.0985
309, 2.2794E-02, 0.0985
310, 2.2779E-02, 0.0983
311, 2.2764E-02, 0.0986
312, 2.2750E-02, 0.0992
313, 2.2735E-02, 0.0987
314, 2.2721E-02, 0.0982
315, 2.2706E-02, 0.0986
316, 2.2692E-02, 0.0989
317, 2.2678E-02, 0.0998
318, 2.2664E-02, 0.0990
319, 2.2649E-02, 0.0984
320, 2.2635E-02, 0.0988
321, 2.2621E-02, 0.0983
322, 2.2607E-02, 0.0984
323, 2.2594E-02, 0.0995
324, 2.2580E-02, 0.0994
325, 2.2566E-02, 0.0979
326, 2.2553E-02, 0.0985
327, 2.2539E-02, 0.0988
328, 2.2526E-02, 0.0993
329, 2.2512E-02, 0.0981
330, 2.2499E-02, 0.0996
331, 2.2486E-02, 0.0995
332, 2.2473E-02, 0.0997
333, 2.2460E-02, 0.0989
334, 2.2447E-02, 0.0991
335, 2.2435E-02, 0.0987
336, 2.2422E-02, 0.0990
337, 2.2409E-02, 0.0998
338, 2.2397E-02, 0.1010
339, 2.2385E-02, 0.0993
340, 2.2373E-02, 0.0995
341, 2.2360E-02, 0.0996
342, 2.2349E-02, 0.0998
343, 2.2337E-02, 0.0991
344, 2.2325E-02, 0.0996
345, 2.2313E-02, 0.0987
346, 2.2302E-02, 0.0984
347, 2.2290E-02, 0.0990
348, 2.2279E-02, 0.0987
349, 2.2268E-02, 0.0984
350, 2.2257E-02, 0.0988
351, 2.2246E-02, 0.0991
352, 2.2235E-02, 0.0993
353, 2.2224E-02, 0.0994
354, 2.2214E-02, 0.1000
355, 2.2203E-02, 0.0996
356, 2.2193E-02, 0.0984
357, 2.2183E-02, 0.0992
358, 2.2173E-02, 0.0990
359, 2.2163E-02, 0.1003
360, 2.2153E-02, 0.0991
361, 2.2143E-02, 0.0985
362, 2.2133E-02, 0.0990
363, 2.2124E-02, 0.0997
364, 2.2115E-02, 0.0986
365, 2.2105E-02, 0.0982
366, 2.2096E-02, 0.0982
367, 2.2087E-02, 0.0985
368, 2.2078E-02, 0.0987
369, 2.2069E-02, 0.0991
370, 2.2061E-02, 0.0989
371, 2.2052E-02, 0.0981
372, 2.2044E-02, 0.0990
373, 2.2035E-02, 0.0986
374, 2.2027E-02, 0.0998
375, 2.2019E-02, 0.0990
376, 2.2011E-02, 0.0985
377, 2.2003E-02, 0.0991
378, 2.1995E-02, 0.0982
379, 2.1987E-02, 0.0995
380, 2.1980E-02, 0.1000
381, 2.1972E-02, 0.0997
382, 2.1965E-02, 0.0994
383, 2.1958E-02, 0.0986
384, 2.1950E-02, 0.0986
385, 2.1943E-02, 0.0990
386, 2.1936E-02, 0.0992
387, 2.1929E-02, 0.0987
388, 2.1923E-02, 0.0990
389, 2.1916E-02, 0.0987
390, 2.1909E-02, 0.0985
391, 2.1903E-02, 0.0986
392, 2.1896E-02, 0.0992
393, 2.1890E-02, 0.0995
394, 2.1884E-02, 0.0985
395, 2.1878E-02, 0.0989
396, 2.1872E-02, 0.0987
397, 2.1866E-02, 0.0983
398, 2.1860E-02, 0.0984
399, 2.1854E-02, 0.0987
400, 2.1848E-02, 0.0997
401, 2.1843E-02, 0.1006
402, 2.1837E-02, 0.0993
403, 2.1832E-02, 0.0995
404, 2.1826E-02, 0.0988
405, 2.1821E-02, 0.0984
406, 2.1816E-02, 0.0990
407, 2.1811E-02, 0.0979
408, 2.1806E-02, 0.0981
409, 2.1801E-02, 0.0990
410, 2.1796E-02, 0.0986
411, 2.1791E-02, 0.0991
412, 2.1786E-02, 0.1003
413, 2.1781E-02, 0.0988
414, 2.1777E-02, 0.0993
415, 2.1772E-02, 0.0988
416, 2.1768E-02, 0.0984
417, 2.1763E-02, 0.0988
418, 2.1759E-02, 0.0996
419, 2.1755E-02, 0.0986
420, 2.1750E-02, 0.0984
421, 2.1746E-02, 0.0987
422, 2.1742E-02, 0.1001
423, 2.1738E-02, 0.0997
424, 2.1734E-02, 0.0993
425, 2.1730E-02, 0.0997
426, 2.1726E-02, 0.0990
427, 2.1722E-02, 0.0999
428, 2.1718E-02, 0.0996
429, 2.1715E-02, 0.0990
430, 2.1711E-02, 0.0987
431, 2.1707E-02, 0.0986
432, 2.1704E-02, 0.0991
433, 2.1700E-02, 0.0995
434, 2.1697E-02, 0.0993
435, 2.1694E-02, 0.0983
436, 2.1690E-02, 0.0990
437, 2.1687E-02, 0.0989
438, 2.1684E-02, 0.0981
439, 2.1680E-02, 0.0998
440, 2.1677E-02, 0.0986
441, 2.1674E-02, 0.0989
442, 2.1671E-02, 0.0995
443, 2.1668E-02, 0.1007
444, 2.1665E-02, 0.0993
445, 2.1662E-02, 0.0989
446, 2.1659E-02, 0.0986
447, 2.1656E-02, 0.0985
448, 2.1653E-02, 0.0983
449, 2.1651E-02, 0.0983
450, 2.1648E-02, 0.0984
451, 2.1645E-02, 0.0985
452, 2.1642E-02, 0.1003
453, 2.1640E-02, 0.0986
454, 2.1637E-02, 0.0983
455, 2.1635E-02, 0.0988
456, 2.1632E-02, 0.0980
457, 2.1630E-02, 0.0982
458, 2.1627E-02, 0.0984
459, 2.1625E-02, 0.0986
460, 2.1622E-02, 0.0982
461, 2.1620E-02, 0.0997
462, 2.1618E-02, 0.0986
463, 2.1615E-02, 0.0994
464, 2.1613E-02, 0.1005
465, 2.1611E-02, 0.0993
466, 2.1609E-02, 0.0985
467, 2.1607E-02, 0.0992
468, 2.1604E-02, 0.0994
469, 2.1602E-02, 0.0990
470, 2.1600E-02, 0.0988
471, 2.1598E-02, 0.0988
472, 2.1596E-02, 0.0988
473, 2.1594E-02, 0.0994
474, 2.1592E-02, 0.0989
475, 2.1590E-02, 0.0985
476, 2.1589E-02, 0.0997
477, 2.1587E-02, 0.0985
478, 2.1585E-02, 0.0984
479, 2.1583E-02, 0.0990
