Total DE iterations: 30
--------------------------------------------------

Population size: 100
Max iterations: 30

1, 1.4531E-01, 21.7781
2, 1.4531E-01, 12.6913
3, 1.4531E-01, 11.8924
4, 1.4531E-01, 9.6382
5, 1.4531E-01, 11.4888
6, 1.3137E-01, 12.8370
7, 1.3137E-01, 13.0278
8, 1.3073E-01, 11.9437
9, 1.2822E-01, 10.9358
10, 1.2822E-01, 10.7099
11, 1.0095E-01, 10.3744
12, 1.0095E-01, 10.8373
13, 8.9189E-02, 11.9078
14, 8.9189E-02, 9.3660
15, 8.9189E-02, 6.4541
16, 8.9189E-02, 9.0451
17, 8.9189E-02, 7.1355
18, 8.9189E-02, 9.1050
19, 7.2630E-02, 6.6560
20, 7.2630E-02, 7.2761
21, 7.2630E-02, 8.7838
22, 7.2630E-02, 7.4489
23, 7.2630E-02, 8.3237
24, 7.2630E-02, 7.1281
25, 7.1938E-02, 7.2737
26, 7.1938E-02, 10.4942
27, 7.1938E-02, 7.4806
28, 7.1938E-02, 7.3799
29, 6.6883E-02, 6.4839
30, 6.6883E-02, 5.5278
