7.262340000000000873e+04,4.272350000000000136e+02,3.041666666666666477e-02,4.645826496233852936e+02,1.005028189987085402e-01
7.265405999999999767e+04,4.282359999999999900e+02,3.263333333333333364e-02,4.678402106187465961e+02,1.123778020104782699e-01
7.268250000000000000e+04,4.292379999999999427e+02,3.525000000000000355e-02,4.712203202043855299e+02,1.257561225373143021e-01
7.270919999999999709e+04,4.302419999999999618e+02,3.758333333333332971e-02,4.747751415397581809e+02,1.410205045633111387e-01
7.273374000000000524e+04,4.312459999999999809e+02,4.090000000000000580e-02,4.784381155026503620e+02,1.580569235712809273e-01
7.275695999999999185e+04,4.322469999999999573e+02,4.311666666666667119e-02,4.823279400192377580e+02,1.776165454040143921e-01
7.277916000000000349e+04,4.332549999999999955e+02,4.543333333333333252e-02,4.888040858712636236e+02,5.595584792318154532e-01
7.279992000000001281e+04,4.342590000000000146e+02,4.836666666666666892e-02,5.111256612956902927e+02,2.465299067158913005e+00
7.281887999999999010e+04,4.352640000000000100e+02,5.300000000000000544e-02,7.336740973171280302e+02,1.669933183623363737e+00
7.283669999999999709e+04,4.362690000000000055e+02,5.641666666666666358e-02,7.448721762702157321e+02,2.414388248536041559e-01
7.285350000000000000e+04,4.372719999999999914e+02,5.971666666666666790e-02,7.474901364283239218e+02,1.015754048922846847e-01
7.286952000000000407e+04,4.382769999999999868e+02,6.268333333333334090e-02,7.487238829357596614e+02,5.865860484394492397e-02
7.288452000000000407e+04,4.392789999999999964e+02,6.685000000000000664e-02,7.494470701381667368e+02,3.972452346146006230e-02
7.289874000000000524e+04,4.402849999999999682e+02,7.068333333333333413e-02,7.499327266165806805e+02,2.940779285395992565e-02
7.291188000000000466e+04,4.412849999999999682e+02,7.614999999999999547e-02,7.502758866945677028e+02,2.321452832881612527e-02
7.292418000000000757e+04,4.422969999999999686e+02,8.221666666666666012e-02,7.505348931168300624e+02,1.911346085700431352e-02
7.293588000000000466e+04,4.432999999999999545e+02,8.574999999999999289e-02,7.507406783902387133e+02,1.619310113991772118e-02
7.294691999999999825e+04,4.443189999999999600e+02,9.231666666666665799e-02,7.509071266023214548e+02,1.404263805918202004e-02
7.295754000000000815e+04,4.453360000000000127e+02,9.573333333333332307e-02,7.510471116747360156e+02,1.237631535619783396e-02
7.296726000000000931e+04,4.463389999999999418e+02,1.032166666666666649e-01,7.511610927499210675e+02,1.111305452197842471e-02
7.297625999999999476e+04,4.473419999999999845e+02,1.114166666666666639e-01,7.512565221847668226e+02,1.011850426308243643e-02
7.298513999999999942e+04,4.483739999999999668e+02,1.162333333333333413e-01,7.513425209724154001e+02,9.270514373246040510e-03
7.299341999999999825e+04,4.493750000000000000e+02,1.209166666666666584e-01,7.514163554530955480e+02,8.578321268825742779e-03
7.300115999999998894e+04,4.503899999999999864e+02,1.311333333333333517e-01,7.514804858089179334e+02,8.003536988699018820e-03
7.300836000000000058e+04,4.513909999999999627e+02,1.389666666666666550e-01,7.515363509397807320e+02,7.522562078464875221e-03
