Total number of PSO iterations: 35
--------------------------------------------------

1, 2.4989E-01, 49.0824
2, 2.4989E-01, 26.5299
3, 2.4989E-01, 34.2569
4, 1.7514E-01, 38.3370
5, 1.7514E-01, 29.0326
6, 1.7514E-01, 23.0579
7, 1.7514E-01, 25.0739
8, 1.5155E-01, 30.4498
9, 1.5155E-01, 31.6253
10, 1.5155E-01, 32.4303
11, 1.2997E-01, 16.6484
12, 1.2997E-01, 20.1635
13, 1.2997E-01, 18.2878
14, 1.2997E-01, 15.6135
15, 1.2997E-01, 22.1399
16, 1.2997E-01, 17.1065
17, 1.2997E-01, 16.6642
18, 1.2997E-01, 17.0369
19, 1.2997E-01, 21.5967
20, 1.2997E-01, 19.6203
21, 1.2648E-01, 16.4917
22, 1.1827E-01, 17.8868
23, 1.1244E-01, 15.9313
24, 1.1244E-01, 18.6855
25, 9.8343E-02, 15.7331
26, 9.8343E-02, 14.0761
27, 9.8343E-02, 15.8590
28, 8.3894E-02, 15.4173
29, 8.3894E-02, 11.5785
30, 5.9346E-02, 9.9271
31, 5.9346E-02, 9.9941
32, 5.7588E-02, 8.4707
33, 5.7588E-02, 10.0792
34, 5.7588E-02, 8.5389
35, 5.7588E-02, 8.3060
