Total number of PSO iterations: 50
--------------------------------------------------

1, 2.0266E-01, 12.4612
2, 1.6566E-01, 8.3282
3, 1.2154E-01, 6.8638
4, 1.1929E-01, 4.6259
5, 1.1483E-01, 3.4423
6, 1.1483E-01, 3.4449
7, 1.1483E-01, 2.6676
8, 1.1483E-01, 1.4966
9, 1.1483E-01, 1.7028
10, 1.1483E-01, 1.7637
11, 1.1298E-01, 1.6053
12, 1.1298E-01, 1.9263
13, 1.1298E-01, 1.7361
14, 1.1298E-01, 1.5824
15, 1.1298E-01, 1.5055
16, 1.1298E-01, 1.3588
17, 1.1298E-01, 1.4960
18, 1.1298E-01, 1.3124
19, 1.1091E-01, 1.3989
20, 1.1091E-01, 1.3563
21, 1.1091E-01, 2.0707
22, 1.1091E-01, 1.4520
23, 1.0290E-01, 1.2663
24, 1.0290E-01, 1.0958
25, 1.0290E-01, 1.1772
26, 1.0010E-01, 1.2128
27, 1.0010E-01, 1.3582
28, 1.0010E-01, 1.3811
29, 1.0010E-01, 1.0867
30, 9.2592E-02, 1.0555
31, 9.2592E-02, 1.1885
32, 9.2592E-02, 1.1471
33, 9.1509E-02, 0.8973
34, 9.1509E-02, 0.8981
35, 9.1509E-02, 1.0094
36, 9.0923E-02, 1.0891
37, 8.0231E-02, 0.8076
38, 7.8925E-02, 0.7146
39, 7.8925E-02, 0.9156
40, 7.8925E-02, 0.8456
41, 7.8925E-02, 0.7955
42, 7.8925E-02, 0.6938
43, 7.8925E-02, 0.6608
44, 7.8925E-02, 0.6149
45, 7.8925E-02, 0.5200
46, 7.8482E-02, 0.5404
47, 7.6983E-02, 0.4652
48, 7.5836E-02, 0.5033
49, 7.5836E-02, 0.5171
50, 7.5265E-02, 0.4228
